x,time,relative_density,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,energy,energy_density,inval_lat
2,2.888,1,346.177,346.423,44.9796,0.00999289,0.0100071,0.02,0.02,74.9982
3,5.774,1,346.054,346.546,44.9593,0.0099858,0.0100142,0.02,0.02,74.9964
4,8.659,1,345.931,346.668,44.939,0.00997871,0.0100213,0.02,0.02,74.9946
5,11.543,1,345.808,346.791,44.9187,0.00997162,0.0100284,0.02,0.02,74.9928
6,14.426,1,345.685,346.913,44.8984,0.00996454,0.0100355,0.02,0.02,74.991
7,17.308,1,345.563,347.036,44.8782,0.00995747,0.0100425,0.02,0.02,74.9892
8,20.189,1,345.44,347.158,44.8579,0.00995041,0.0100496,0.02,0.02,74.9874
9,23.069,1,345.318,347.279,44.8377,0.00994335,0.0100566,0.02,0.02,74.9856
10,25.948,1,345.195,347.401,44.8175,0.0099363,0.0100637,0.02,0.02,74.9838
11,28.826,1,345.073,347.523,44.7973,0.00992926,0.0100707,0.02,0.02,74.982
12,31.703,1,344.951,347.644,44.7772,0.00992222,0.0100778,0.02,0.02,74.9802
13,34.579,1,344.828,347.765,44.757,0.00991519,0.0100848,0.02,0.02,74.9784
14,37.454,1,344.706,347.886,44.7369,0.00990816,0.0100918,0.02,0.02,74.9766
15,40.328,1,344.584,348.007,44.7168,0.00990115,0.0100989,0.02,0.02,74.9748
16,43.201,1,344.462,348.128,44.6967,0.00989413,0.0101059,0.02,0.02,74.973
17,46.073,1,344.34,348.249,44.6766,0.00988713,0.0101129,0.02,0.02,74.9712
18,48.944,1,344.218,348.369,44.6566,0.00988013,0.0101199,0.02,0.02,74.9694
19,51.814,1,344.096,348.49,44.6366,0.00987314,0.0101269,0.02,0.02,74.9676
20,54.683,1,343.975,348.61,44.6166,0.00986616,0.0101338,0.02,0.02,74.9658
21,57.551,1,343.853,348.73,44.5966,0.00985918,0.0101408,0.02,0.02,74.964
22,60.418,1,343.731,348.85,44.5766,0.00985221,0.0101478,0.02,0.02,74.9622
23,63.284,1,343.61,348.969,44.5566,0.00984524,0.0101548,0.02,0.02,74.9604
24,66.15,1,343.488,349.089,44.5367,0.00983828,0.0101617,0.02,0.02,74.9586
25,69.014,1,343.367,349.208,44.5168,0.00983133,0.0101687,0.02,0.02,74.9568
26,71.877,1,343.246,349.328,44.4969,0.00982438,0.0101756,0.02,0.02,74.955
27,74.739,1,343.124,349.447,44.477,0.00981744,0.0101826,0.02,0.02,74.9532
28,77.6,1,343.003,349.566,44.4571,0.00981051,0.0101895,0.02,0.02,74.9514
29,80.46,1,342.882,349.684,44.4373,0.00980359,0.0101964,0.02,0.02,74.9496
30,83.32,1,342.761,349.803,44.4174,0.00979667,0.0102033,0.02,0.02,74.9478
31,86.178,1,342.64,349.921,44.3976,0.00978975,0.0102102,0.02,0.02,74.946
32,89.035,1,342.519,350.04,44.3779,0.00978285,0.0102172,0.02,0.02,74.9442
33,91.892,1,342.398,350.158,44.3581,0.00977595,0.0102241,0.02,0.02,74.9424
34,94.747,1,342.278,350.276,44.3383,0.00976905,0.0102309,0.02,0.02,74.9406
35,97.601,1,342.157,350.394,44.3186,0.00976217,0.0102378,0.02,0.02,74.9388
36,100.455,1,342.036,350.512,44.2989,0.00975529,0.0102447,0.02,0.02,74.937
37,103.307,1,341.916,350.629,44.2792,0.00974841,0.0102516,0.02,0.02,74.9352
38,106.159,1,341.795,350.747,44.2595,0.00974154,0.0102585,0.02,0.02,74.9334
39,109.009,1,341.675,350.864,44.2398,0.00973468,0.0102653,0.02,0.02,74.9316
40,111.859,1,341.555,350.981,44.2202,0.00972783,0.0102722,0.02,0.02,74.9298
41,114.708,1,341.435,351.098,44.2006,0.00972098,0.010279,0.02,0.02,74.928
42,117.555,1,341.314,351.215,44.181,0.00971414,0.0102859,0.02,0.02,74.9263
43,120.402,1,341.194,351.331,44.1614,0.0097073,0.0102927,0.02,0.02,74.9245
44,123.248,1,341.074,351.448,44.1418,0.00970047,0.0102995,0.02,0.02,74.9227
45,126.093,1,340.954,351.564,44.1222,0.00969365,0.0103063,0.02,0.02,74.9209
46,128.937,1,340.834,351.681,44.1027,0.00968683,0.0103132,0.02,0.02,74.9191
47,131.78,1,340.715,351.797,44.0832,0.00968002,0.01032,0.02,0.02,74.9173
48,134.622,1,340.595,351.913,44.0637,0.00967322,0.0103268,0.02,0.02,74.9155
49,137.463,1,340.475,352.028,44.0442,0.00966642,0.0103336,0.02,0.02,74.9137
50,140.303,1,340.355,352.144,44.0247,0.00965963,0.0103404,0.02,0.02,74.9119
51,143.143,1,340.236,352.26,44.0053,0.00965285,0.0103472,0.02,0.02,74.9101
52,145.981,1,340.116,352.375,43.9859,0.00964607,0.0103539,0.02,0.02,74.9083
53,148.818,1,339.997,352.49,43.9664,0.0096393,0.0103607,0.02,0.02,74.9065
54,151.655,1,339.878,352.605,43.947,0.00963253,0.0103675,0.02,0.02,74.9047
55,154.49,1,339.758,352.72,43.9277,0.00962577,0.0103742,0.02,0.02,74.9029
56,157.325,1,339.639,352.835,43.9083,0.00961902,0.010381,0.02,0.02,74.9011
57,160.159,1,339.52,352.95,43.889,0.00961227,0.0103877,0.02,0.02,74.8994
58,162.992,1,339.401,353.064,43.8696,0.00960553,0.0103945,0.02,0.02,74.8976
59,165.824,1,339.282,353.178,43.8503,0.0095988,0.0104012,0.02,0.02,74.8958
60,168.655,1,339.163,353.293,43.831,0.00959207,0.0104079,0.02,0.02,74.894
61,171.485,1,339.044,353.407,43.8118,0.00958535,0.0104147,0.02,0.02,74.8922
62,174.314,1,338.925,353.521,43.7925,0.00957863,0.0104214,0.02,0.02,74.8904
63,177.142,1,338.807,353.634,43.7733,0.00957192,0.0104281,0.02,0.02,74.8886
64,179.969,1,338.688,353.748,43.7541,0.00956522,0.0104348,0.02,0.02,74.8868
65,182.796,1,338.57,353.862,43.7349,0.00955852,0.0104415,0.02,0.02,74.885
66,185.621,1,338.451,353.975,43.7157,0.00955184,0.0104482,0.02,0.02,74.8832
67,188.446,1,338.333,354.088,43.6965,0.00954515,0.0104548,0.02,0.02,74.8814
68,191.27,1,338.214,354.201,43.6774,0.00953847,0.0104615,0.02,0.02,74.8797
69,194.092,1,338.096,354.314,43.6582,0.0095318,0.0104682,0.02,0.02,74.8779
70,196.914,1,337.978,354.427,43.6391,0.00952514,0.0104749,0.02,0.02,74.8761
71,199.735,1,337.86,354.539,43.62,0.00951848,0.0104815,0.02,0.02,74.8743
72,202.555,1,337.741,354.652,43.6009,0.00951182,0.0104882,0.02,0.02,74.8725
73,205.375,1,337.623,354.764,43.5819,0.00950518,0.0104948,0.02,0.02,74.8707
74,208.193,1,337.505,354.877,43.5628,0.00949854,0.0105015,0.02,0.02,74.8689
75,211.01,1,337.388,354.989,43.5438,0.0094919,0.0105081,0.02,0.02,74.8671
76,213.827,1,337.27,355.101,43.5248,0.00948527,0.0105147,0.02,0.02,74.8653
77,216.643,1,337.152,355.212,43.5058,0.00947865,0.0105213,0.02,0.02,74.8636
78,219.457,1,337.034,355.324,43.4868,0.00947204,0.010528,0.02,0.02,74.8618
79,222.271,1,336.917,355.436,43.4678,0.00946543,0.0105346,0.02,0.02,74.86
80,225.084,1,336.799,355.547,43.4489,0.00945882,0.0105412,0.02,0.02,74.8582
81,227.896,1,336.682,355.658,43.43,0.00945223,0.0105478,0.02,0.02,74.8564
82,230.708,1,336.564,355.769,43.411,0.00944563,0.0105544,0.02,0.02,74.8546
83,233.518,1,336.447,355.88,43.3921,0.00943905,0.010561,0.02,0.02,74.8528
84,236.327,1,336.33,355.991,43.3733,0.00943247,0.0105675,0.02,0.02,74.8511
85,239.136,1,336.212,356.102,43.3544,0.0094259,0.0105741,0.02,0.02,74.8493
86,241.944,1,336.095,356.212,43.3356,0.00941933,0.0105807,0.02,0.02,74.8475
87,244.751,1,335.978,356.323,43.3167,0.00941277,0.0105872,0.02,0.02,74.8457
88,247.557,1,335.861,356.433,43.2979,0.00940621,0.0105938,0.02,0.02,74.8439
89,250.362,1,335.744,356.543,43.2791,0.00939966,0.0106003,0.02,0.02,74.8421
90,253.166,1,335.627,356.653,43.2604,0.00939312,0.0106069,0.02,0.02,74.8403
91,255.97,1,335.511,356.763,43.2416,0.00938658,0.0106134,0.02,0.02,74.8386
92,258.772,1,335.394,356.873,43.2228,0.00938005,0.0106199,0.02,0.02,74.8368
93,261.574,1,335.277,356.983,43.2041,0.00937353,0.0106265,0.02,0.02,74.835
94,264.375,1,335.161,357.092,43.1854,0.00936701,0.010633,0.02,0.02,74.8332
95,267.175,1,335.044,357.201,43.1667,0.0093605,0.0106395,0.02,0.02,74.8314
96,269.974,1,334.928,357.311,43.148,0.00935399,0.010646,0.02,0.02,74.8296
97,272.772,1,334.811,357.42,43.1294,0.00934749,0.0106525,0.02,0.02,74.8278
98,275.569,1,334.695,357.529,43.1107,0.009341,0.010659,0.02,0.02,74.8261
99,278.366,1,334.579,357.637,43.0921,0.00933451,0.0106655,0.02,0.02,74.8243
100,281.162,1,334.462,357.746,43.0735,0.00932802,0.010672,0.02,0.02,74.8225
101,283.956,1,334.346,357.855,43.0549,0.00932155,0.0106785,0.02,0.02,74.8207
102,286.75,1,334.23,357.963,43.0363,0.00931508,0.0106849,0.02,0.02,74.8189
103,289.544,1,334.114,358.071,43.0177,0.00930861,0.0106914,0.02,0.02,74.8171
104,292.336,1,333.998,358.179,42.9992,0.00930215,0.0106978,0.02,0.02,74.8154
105,295.127,1,333.882,358.287,42.9807,0.0092957,0.0107043,0.02,0.02,74.8136
106,297.918,1,333.767,358.395,42.9621,0.00928926,0.0107107,0.02,0.02,74.8118
107,300.708,1,333.651,358.503,42.9436,0.00928281,0.0107172,0.02,0.02,74.81
108,303.497,1,333.535,358.611,42.9252,0.00927638,0.0107236,0.02,0.02,74.8082
109,306.285,1,333.42,358.718,42.9067,0.00926995,0.01073,0.02,0.02,74.8065
110,309.072,1,333.304,358.825,42.8883,0.00926353,0.0107365,0.02,0.02,74.8047
111,311.859,1,333.189,358.933,42.8698,0.00925711,0.0107429,0.02,0.02,74.8029
112,314.644,1,333.073,359.04,42.8514,0.0092507,0.0107493,0.02,0.02,74.8011
113,317.429,1,332.958,359.147,42.833,0.00924429,0.0107557,0.02,0.02,74.7993
114,320.213,1,332.843,359.254,42.8146,0.0092379,0.0107621,0.02,0.02,74.7975
115,322.996,1,332.727,359.36,42.7962,0.0092315,0.0107685,0.02,0.02,74.7958
116,325.779,1,332.612,359.467,42.7779,0.00922511,0.0107749,0.02,0.02,74.794
117,328.56,1,332.497,359.573,42.7596,0.00921873,0.0107813,0.02,0.02,74.7922
118,331.341,1,332.382,359.68,42.7412,0.00921236,0.0107876,0.02,0.02,74.7904
119,334.121,1,332.267,359.786,42.7229,0.00920599,0.010794,0.02,0.02,74.7886
120,336.9,1,332.152,359.892,42.7046,0.00919962,0.0108004,0.02,0.02,74.7869
121,339.678,1,332.038,359.998,42.6864,0.00919326,0.0108067,0.02,0.02,74.7851
122,342.455,1,331.923,360.103,42.6681,0.00918691,0.0108131,0.02,0.02,74.7833
123,345.232,1,331.808,360.209,42.6499,0.00918057,0.0108194,0.02,0.02,74.7815
124,348.007,1,331.694,360.315,42.6316,0.00917423,0.0108258,0.02,0.02,74.7797
125,350.782,1,331.579,360.42,42.6134,0.00916789,0.0108321,0.02,0.02,74.778
126,353.557,1,331.465,360.525,42.5952,0.00916156,0.0108384,0.02,0.02,74.7762
127,356.33,1,331.35,360.63,42.577,0.00915524,0.0108448,0.02,0.02,74.7744
128,359.102,1,331.236,360.735,42.5589,0.00914892,0.0108511,0.02,0.02,74.7726
129,361.874,1,331.122,360.84,42.5407,0.00914261,0.0108574,0.02,0.02,74.7709
130,364.645,1,331.007,360.945,42.5226,0.0091363,0.0108637,0.02,0.02,74.7691
131,367.415,1,330.893,361.05,42.5045,0.00913,0.01087,0.02,0.02,74.7673
132,370.184,1,330.779,361.154,42.4864,0.00912371,0.0108763,0.02,0.02,74.7655
133,372.953,1,330.665,361.259,42.4683,0.00911742,0.0108826,0.02,0.02,74.7637
134,375.721,1,330.551,361.363,42.4502,0.00911114,0.0108889,0.02,0.02,74.762
135,378.488,1,330.437,361.467,42.4322,0.00910486,0.0108951,0.02,0.02,74.7602
136,381.254,1,330.323,361.571,42.4141,0.00909859,0.0109014,0.02,0.02,74.7584
137,384.019,1,330.21,361.675,42.3961,0.00909232,0.0109077,0.02,0.02,74.7566
138,386.783,1,330.096,361.779,42.3781,0.00908607,0.0109139,0.02,0.02,74.7549
139,389.547,1,329.982,361.882,42.3601,0.00907981,0.0109202,0.02,0.02,74.7531
140,392.31,1,329.869,361.986,42.3421,0.00907356,0.0109264,0.02,0.02,74.7513
141,395.072,1,329.755,362.089,42.3242,0.00906732,0.0109327,0.02,0.02,74.7495
142,397.834,1,329.642,362.193,42.3062,0.00906108,0.0109389,0.02,0.02,74.7478
